"","C1","C2","C3","C4","C5","R2","R3","R4","R5"
"ENSMUSG00000038403",149.987019816748,114.129059119229,132.688458644509,153.914780506739,150.376468455993,114.382204475513,107.652170623369,100.648900051655,153.243599327735
"ENSMUSG00000038406",7.27788335953283,8.18247119498389,8.81306225347463,7.45886298385614,8.0029205082064,7.93123810184987,8.97121920554049,8.68298005887597,9.04427344023374
"ENSMUSG00000038412",21.1993128122461,17.1408276835011,22.0540153296131,19.3394204692291,19.5988552965109,20.2207506360324,21.3050535363525,17.9903062117081,20.6058867151
"ENSMUSG00000038416",10.2429559442337,9.02166214537805,10.748589973406,9.57676517520979,10.1494782449411,9.49527613287714,10.9467000253997,9.84394995748429,9.73340403318656
"ENSMUSG00000038417",3.24807945709973,3.48223382417858,3.45375688371439,3.98906529509109,3.33245074021707,3.33469060641643,3.12078856470182,3.52909566664775,3.13964240015203
"ENSMUSG00000038418",2.05524188688842,5.09886679006941,1.4893816238129,1.69241030294113,2.78813802969274,5.64266815037694,1.9628063954571,2.06272204341334,2.86927413917798
"ENSMUSG00000038421",0.0118842716407993,0.0599661894444964,0.0179886697813598,0.0328798194421417,0.508956971855319,0.231123583325275,0.0259862873005365,1.13448030395613,0.0161896155823822
"ENSMUSG00000038425",1.84020359172134,2.08162738728343,1.59120186101703,1.93473394109961,2.13187951137638,2.04879481624144,2.21817648006553,2.28028528302747,2.03892126689056
"ENSMUSG00000038429",17.5812087358814,18.0192236521882,19.1741935509843,17.207249996831,19.5081573929628,18.4583900079012,22.8169607561907,19.334065242686,18.9992842028415
"ENSMUSG00000038437",32.205010869796,31.819500107304,32.2659410715085,30.7814862557256,33.6569193813989,29.1845236717472,32.7357923299666,31.8546494563052,35.5193947319765
"ENSMUSG00000038446",7.49647378767418,7.26900851534541,7.01230616406371,6.9284614598916,6.84245969415788,8.78108289302878,8.447702619846,8.6371106149201,6.21890025495564
"ENSMUSG00000038451",1.17540271814835,1.49938372365678,1.64446180865486,1.64429705515215,1.93789684735518,1.30173835086712,1.57048426779036,1.92760396151941,1.84206181491544
"ENSMUSG00000038453",0.439672117766467,0.171957620502833,0.252367745127529,0.334128392291909,0.308683566824768,0.112179712977836,0.128348808175214,0.228354060444211,0.369307034044473
"ENSMUSG00000038456",8.9035081002658,9.54204717298537,10.5633386302654,9.8185144621941,10.0079412752831,10.3416788781638,9.62934901749207,10.0704342869434,9.47315503945519
"ENSMUSG00000038457",0.810181155440383,0.447706764581908,0.789625324566764,1.00942789460397,0.853013150279211,0.445741852037331,0.521662102879525,0.616800794799989,0.930712058755257
"ENSMUSG00000038459",1.53461846757859,1.30988984768345,1.39936395131993,1.39142999822048,1.56738273649494,1.21331993303389,1.46279365017592,1.42143782514331,1.98136277343299
"ENSMUSG00000038462",119.679520401086,115.127102321962,118.638870871655,109.479791746183,115.51435426596,110.423967298126,118.122497111433,107.177028916638,111.870892917062
"ENSMUSG00000038463",4.41615241204301,5.68034973572303,3.46299851224334,3.44864709590238,3.70633150555328,3.78280701768515,2.93088402953741,2.84834460879689,4.44075807470263
"ENSMUSG00000038467",16.5778283108767,15.6616052715317,17.4149351843844,16.8927957132859,16.3899843446355,16.6895577547788,16.95817586275,17.0622090247033,16.8886875750157
"ENSMUSG00000038473",0.17333996661538,0.311122672837286,0.209300211289964,0.209125120200119,0.254298367124821,0.280624167479773,0.151099214299525,0.315992918788982,0.353668140127302
"ENSMUSG00000038481",20.5777409187312,17.1154466947837,18.3005295910546,20.8349608496455,17.7577116276276,18.4774056934897,18.4456477378752,18.4928622983191,21.2954712519249
"ENSMUSG00000038482",13.4623218892453,12.0696982547048,12.3964214656215,13.6318107381916,13.0584642396827,11.9260140397669,11.5340115438526,11.9476455646112,13.6998355429724
"ENSMUSG00000038485",37.7657600824132,32.0103314766822,35.7873803307161,38.2488228841094,35.2294940005039,32.6012611617666,32.6195998636097,31.2992519328607,38.6404022946689
"ENSMUSG00000038489",12.4951016775532,11.2912400117178,12.6856239434497,12.8504571396571,12.6967180508492,11.5387126310218,12.1795190229127,12.5413425208778,12.0639582342828
"ENSMUSG00000038495",44.6855177495596,47.5229671854959,49.5035649279468,47.8973208441377,43.5049057854576,46.9059952800294,49.0729219298137,45.6760373395166,45.0609177672003
"ENSMUSG00000038497",8.07592967394277,8.76786050857353,8.80728149694008,8.20199115834242,9.74424016167374,8.77171828299908,9.14131999743241,9.05847567703698,9.77473819370182
"ENSMUSG00000038500",0.86814490532736,1.0745543663617,1.02701396187155,1.06914780947584,1.25471558754871,1.09741337583893,1.20599679593476,1.3890356059179,1.07963086494888
"ENSMUSG00000038502",10.0288907680912,10.4145694837366,11.3368110909796,10.4986839969059,10.0938655820134,10.3224021801312,10.2469506102849,10.5409668001684,10.8997175948651
"ENSMUSG00000038503",6.20982752525414,6.28207892006271,5.90209237288948,6.20914266946766,6.85891584927651,5.46420424047596,6.17132228976025,6.32117742474676,6.46361482883129
"ENSMUSG00000038506",37.1958600941088,26.2606244223199,30.0298955524683,39.563747393666,34.2211433684227,25.4411523959041,23.6251660359803,25.8498627586926,33.9246830224169
"ENSMUSG00000038507",3.38110560625231,3.43731175785081,3.37970602537385,3.55126703766052,4.31883401672512,3.42952666163362,2.9995315935384,3.4309020213758,4.10832593446741
"ENSMUSG00000038510",2.87929113319904,3.30552092651257,3.14834286816868,3.43343886700033,2.78809686788699,3.16902754440999,3.4420659156538,2.95420191517951,3.47065530943064
"ENSMUSG00000038515",2.19979103286434,1.77913041376342,1.96373154398317,2.22410478747298,2.39473027229384,1.75041365756745,1.970747544529,1.97891742399745,2.13174525110226
"ENSMUSG00000038517",1.51814629062551,1.48192044783526,1.76741327505004,1.29128603357154,1.38977594501993,1.48891202542845,1.60776082694704,1.50840401151431,2.01095535749031
"ENSMUSG00000038518",13.7975185260043,11.5511822772458,10.818161207077,16.5213586956674,17.5630634582096,10.6501688817796,10.5008698411845,10.754706456847,17.8039587823768
"ENSMUSG00000038520",13.7782020666099,16.7698125765592,16.5391967980461,11.3390514848927,12.4373766060149,17.924666598523,19.5184005200015,19.135335130852,12.9114232472966
"ENSMUSG00000038521",15.4810254967498,16.2607300988551,17.8069754360558,14.3725827038008,15.0497195131278,18.2346497906556,16.5628241764054,17.5971615957759,16.5929022561303
"ENSMUSG00000038522",3.49815451165895,2.9705633241246,2.97505398014332,3.06992856504683,3.56350468018215,3.04442563127588,3.17847157795343,2.7879676107839,2.92387007618659
"ENSMUSG00000038524",1.66128797255067,1.6561791963907,1.97524904524498,1.80541608032432,1.67269776574407,1.78794917903216,1.47693746129752,1.58705880478896,1.57060452063334
"ENSMUSG00000038525",2.97815968394594,3.00884975277307,3.18413415803125,2.90840888804219,2.9086088774805,3.6477443890145,2.93990097388546,3.46223415453937,3.33149672533549
"ENSMUSG00000038526",9.31477995566654,10.0835303353433,9.18120765359747,9.30433751727417,8.89489893366158,8.14403509733118,8.71699731583804,7.61681929993052,8.20620509090683
"ENSMUSG00000038527",0.333459175596055,0.19057852211065,0.194280763582936,0.432717420231227,0.239173229525131,0.352624361121798,0.191781517044454,0.183294917404963,0.501303549628614
"ENSMUSG00000038528",3.47848105965376,3.50606875372926,2.87762071004188,3.61990609675087,2.92652387983418,3.45849096262276,2.89269028798407,2.5799341352642,2.76714372891439
"ENSMUSG00000038530",5.31224237389991,4.15519376462273,4.24726481309899,6.47698471082382,4.94181053693934,3.51434562079802,5.14049989180658,5.76685457610064,6.18197169360598
"ENSMUSG00000038533",13.6084205094244,13.8246934967913,12.8254866530863,13.3652995038162,12.5085707824936,13.576380468899,13.5729816933851,12.8232248696415,13.4796260854825
"ENSMUSG00000038534",1.35831525923417,1.43694454967721,1.46936180486374,1.16614408578959,1.75092847120137,1.71095044643984,1.31470383383659,1.67714268363174,1.74152990210708
"ENSMUSG00000038535",24.1864707367522,27.4412954509362,25.7489018981171,23.0739530856979,22.4886090793887,26.9017808521178,28.9895091488562,25.5686443046612,22.3599197161877
"ENSMUSG00000038538",62.0355606656709,67.4460117328454,65.1311345051759,63.6634880334876,57.0734286715463,65.9710259585501,71.1858653806976,69.9315268789267,60.7219168060781
"ENSMUSG00000038539",7.39764493727886,7.07951087684371,6.63198658129887,6.90435302572658,7.19331258445063,6.81580295464403,7.22776324275585,6.59075638930134,7.79162045979029
"ENSMUSG00000038542",3.30395912624413,3.05418552487732,2.9019475508917,3.10453351981789,3.32383391962526,3.21827545799223,3.64335720638035,3.72161068302574,3.16231993833828
"ENSMUSG00000038543",1.59303954247301,1.90085808746086,1.73028418536114,1.5967987647177,1.95230150974352,1.78194487508177,2.17393257503761,2.02148767205536,1.87021286067859
"ENSMUSG00000038544",2.68950406176371,2.949523269812,2.96380882996608,3.05769432513825,3.90126806983224,2.88745116621722,2.64790577233387,3.48145506291342,3.48794150676389
"ENSMUSG00000038545",2.41625977206343,3.30652756870219,3.58905293273048,2.06132996481697,3.0927968525903,3.09298076370875,3.17723992398254,2.62775743117049,3.05965339114814
"ENSMUSG00000038546",15.3646907453512,20.1505886517644,19.9556818196122,12.8202676343438,11.2728741683836,21.3696698003548,24.6684236259686,21.756041036916,14.9315076170748
"ENSMUSG00000038550",0.902642917740523,1.73783220839123,1.8167722838894,2.97878919865504,2.61762478477534,3.24579503296454,2.65786851244802,1.87634865751939,2.60478237530635
"ENSMUSG00000038552",0.392483769954164,0.275064392592449,0.354714350520149,0.542695277511425,0.433828814888628,0.301741464753282,0.217711183540983,0.37485735342295,0.546028746456934
"ENSMUSG00000038563",5.50119621729189,5.4957089256612,5.54759169958898,5.81017217796864,5.1351910984807,5.62302816429121,5.87004104355786,5.66462988197971,4.9304327406714
"ENSMUSG00000038564",11.2322427270729,11.0111875918894,12.09301659334,12.3603508139863,11.5860240299213,12.660620378281,12.6013996837607,10.423639995489,11.7558920190119
"ENSMUSG00000038569",0.742872447510743,0.908422545639366,0.72227764594605,0.640218265876645,0.668080411082422,0.694578881345807,0.794525121393799,0.989385163903492,0.662080990520086
"ENSMUSG00000038578",0.77568314302722,0.828425930909311,0.86179368091185,0.29480190501807,0.769908365359622,0.93603930356596,0.453241022094569,1.28148423273008,0.312724881096843
"ENSMUSG00000038582",47.9564114873028,34.6163103652148,39.9624009947508,50.5396381515876,47.7415222009127,32.98789535672,30.5424910083168,28.9075978654493,44.631605999215
"ENSMUSG00000038583",6.50929403853948,4.36938655227003,3.32233708333375,2.30177996774961,2.4402989722158,4.31395675154678,2.61033210543987,2.37223407610824,2.78044708490743
"ENSMUSG00000038587",14.7081531954232,17.4230955286924,14.4657340974073,13.897504584206,13.1106670452896,15.4707679954289,13.3272565171969,12.5057845739436,14.0990169010741
"ENSMUSG00000038593",5.16756998642961,5.67942612177981,5.59199703325287,4.7218454803658,5.25761934841749,5.78558218240832,6.22843573485216,6.59316819130941,5.36586229603915
"ENSMUSG00000038594",133.656050222023,202.645790188685,197.814555427184,141.358517836663,116.094437917749,197.766052621782,201.483477485806,159.973771359596,88.3930156261759
"ENSMUSG00000038598",2.29620169198464,1.88544200433922,2.33084915098914,2.01233978353117,2.15404220183687,2.03371535905324,1.85951268846848,1.79803311985478,2.27517310396097
"ENSMUSG00000038600",0.665137076257323,0.653202598330021,0.76007245745692,0.731275678952194,0.796752872041738,0.799704980162137,0.547818252592084,0.688336437242497,1.33065140806651
"ENSMUSG00000038602",2.98226519211764,3.80861752161825,3.2355519435579,3.03333299808212,2.96520612833024,3.1479437832714,3.14866583759969,2.6835729878041,3.30839524688305
"ENSMUSG00000038604",3.09918043913461,3.7510954326869,5.08229515545757,4.018709180895,3.72683464571031,4.08761933172583,4.28064771582659,5.06778184850479,4.43494933374153
"ENSMUSG00000038605",0.920666661048724,0.984854467937036,1.09240481491063,0.69521664824573,1.15091539923143,1.20927685488132,1.79250773371859,1.7913019158631,1.0904735801973
"ENSMUSG00000038608",5.32868947871986,6.21606799189077,5.31680087207244,5.34996818202403,9.05538840219465,7.93770814396055,4.95534538987444,11.0378296773413,6.32600711867132
"ENSMUSG00000038611",9.63065178126836,11.7008033201118,11.3244709148483,10.5010114741181,10.4698770920447,11.9154098627567,13.6446706288353,14.7639127595514,10.791827745739
"ENSMUSG00000038612",90.3201463342085,99.3592356678655,104.403788755234,89.7333444773507,87.3150162201988,106.794132257422,109.281423259503,102.712306636801,94.6807372294699
"ENSMUSG00000038615",243.524694289068,268.074560139138,260.056751900076,233.634460089175,222.507696269667,244.921496544147,274.934830928505,240.623930208899,235.808480140443
"ENSMUSG00000038619",67.3104879967296,60.3968322238887,66.5963643220701,65.8172069593165,60.7080313965868,58.8758480934356,62.9407171157993,59.6125120335672,62.0156118135841
"ENSMUSG00000038622",2.35714121966722,1.62267394208992,1.71668883886486,1.85486363581652,1.80185088480503,1.72991881908876,1.50703755520384,1.42183523923138,2.11628831054697
"ENSMUSG00000038623",3.61155523390133,4.30492780784215,4.29297616567726,3.05131070316483,3.66175786769484,4.78922505008959,3.9206670360852,3.90031575730848,3.96229824944269
"ENSMUSG00000038628",7.38511121323126,6.59284674325251,7.05538005408367,7.37940873714107,6.58266392786197,6.20471778344235,6.17278495624046,6.17497898014235,6.26690093427957
"ENSMUSG00000038633",9.11705117891616,9.09123776598239,9.76162200561516,8.58571839728784,9.76149706785077,8.92632819790245,9.16404239612216,9.36598998329814,9.65440863629454
"ENSMUSG00000038637",0.347137258238206,0.821635547104959,0.537916945078813,0.631131714303255,0.739874642276539,0.65102228786324,0.630269902890624,0.690565547078616,0.718968521071533
"ENSMUSG00000038642",2.33178140967892,2.67319531283977,3.96032476107232,1.83729919803745,3.63442323920111,4.10589702374972,2.86967078155701,6.28092295122843,2.6285310049049
"ENSMUSG00000038644",1.2000984475114,1.31243784932879,1.27756423505092,1.21833238579769,1.54061109643974,1.52545179096915,1.2546768685556,1.67600378309847,1.28716684599
"ENSMUSG00000038646",9.63417049034671,9.15539219336141,8.54581441427355,8.77837664221212,7.81271535505719,9.33208964688913,8.66405765827554,8.41438689317133,7.96348746441404
"ENSMUSG00000038648",8.80421983271114,9.67990392833105,9.56142822261312,10.981999756784,9.68282482505851,8.81527812656638,7.48398716871769,8.39391076730796,10.6651621891533
"ENSMUSG00000038650",9.67395179342206,10.3715677986294,11.0157119059049,8.92831838379862,10.2067325680852,10.6930997663826,11.6356413543948,11.7922268547872,10.4757810888929
"ENSMUSG00000038658",34.3228900721977,40.7463043814848,38.1621590673578,34.777239064466,33.8221221222048,40.8020333835008,40.5495611770738,39.2715700488973,37.6003113991294
"ENSMUSG00000038663",144.124993826163,96.996359498816,100.524339760807,155.613719984155,129.745072364139,94.0864248191075,89.8281718287826,80.9373987916198,134.261793816867
"ENSMUSG00000038664",130.79312099899,139.085156032566,138.509663753515,136.543856992037,128.234875636878,141.127569938681,140.244957068497,129.948322320344,131.035787293549
"ENSMUSG00000038668",5.96013669847424,6.3798327666715,6.92812156578782,6.0332188584903,6.49375545209797,6.7057621572147,6.43318938997096,5.19936470059786,6.98479031935824
"ENSMUSG00000038670",1559.13738854365,1427.18512385644,1835.95926459942,1736.76870769881,1509.81621280931,1600.94873229183,1500.02336087815,1372.68673736973,1606.48975628308
"ENSMUSG00000038671",5.69858246086353,6.02830647967431,5.99512596352345,6.27660224423608,6.6747997169114,5.52461591864211,6.27321784048559,6.48159988702075,6.01010955056178
"ENSMUSG00000038676",0.488424568000456,0.418478888845913,0.691087000405813,0.338411458046275,0.488478120573924,0.505000361502903,0.576813937852816,0.592498874756126,0.331762855907633
"ENSMUSG00000038677",0.478394668522565,0.706877175454336,0.714701423366992,0.375047631191314,0.54934734840611,0.826537124594142,0.790202195408892,0.792078511489533,0.624617474684682
"ENSMUSG00000038679",23.2189811870124,23.2481172126648,21.1111737342125,25.2695647400242,21.1139107180994,21.351826609477,19.7688993976606,19.869104540226,21.8719917919609
"ENSMUSG00000038683",10.3134680463868,10.0659819938141,10.4731752479566,9.61595927878028,9.3210395154583,10.1503047126733,11.422493583772,10.3617659068375,9.06379874601023
"ENSMUSG00000038685",4.86414204025755,3.4801795697187,4.15989731552912,4.75135698246635,4.5153963854473,3.965648157302,3.91162483848734,3.4876749751165,4.36333418050481
"ENSMUSG00000038690",46.2637013728613,44.9300183478163,46.9378462668177,46.4126264648172,47.6657814605993,43.2265852099135,45.573351964603,44.6840473579328,46.4994595365399
"ENSMUSG00000038692",0.10887337809166,0.323346023531446,0.2337133535242,0.168663255507102,0.217106670684972,0.268249021441149,0.339531608559739,0.385854617667302,0.243940815486602
"ENSMUSG00000038695",6.70263115079719,7.36091365182662,7.70822019837629,5.63244481056608,5.93946218148488,7.86015658278593,8.71608685368062,7.04613345023692,7.32244929284257
"ENSMUSG00000038696",11.5063557338449,9.69543396118229,10.209441332999,12.3640784360244,11.0709665325329,8.98334393333005,9.39438874709818,8.9239258566639,12.1077085950237
"ENSMUSG00000038697",5.88290458517138,6.38155304436967,6.36520643642136,6.47271426054062,6.48796761030145,6.02282534563186,7.21271013865051,7.00865021934169,6.84341643857987
"ENSMUSG00000038700",0.17884252194255,0.132913460718762,0.265257029917561,0.37616410115252,0.348688393012018,0.175165066660533,0.188545635868229,0.397421332178286,0.352304081133558
"ENSMUSG00000038702",4.4149098840872,4.96104330606243,5.07320779571682,4.20089334489118,4.03222442468603,5.1059220953894,3.91175208381263,4.31815970737264,4.91517988665948
"ENSMUSG00000038705",4.51490816521021,4.64266443688111,4.08048743347747,4.59844757537074,4.46468950007772,5.10458657847112,5.11604236621425,5.03041011781854,4.50435992173887
"ENSMUSG00000038708",323.996037101808,311.532798135405,323.721060872042,353.911552929462,291.52114073661,308.723980844947,338.649775974897,298.026585688373,314.741768637178
"ENSMUSG00000038712",14.5700649976777,17.0270376584027,18.2872906942374,12.7626167527618,11.5213540194984,18.2340273318608,20.842826001084,18.2644344404098,12.7230075819462
"ENSMUSG00000038717",145.753504351636,139.890893233417,135.990417509522,127.449350855936,128.459636525849,130.524142505607,137.294713424067,127.41487691656,130.274045412219
"ENSMUSG00000038718",1.43351131688946,1.59620594518621,2.05982065807589,1.59087880893747,1.52637543229865,1.9721793898544,2.05334380398974,2.23108705268502,1.62100262415845
"ENSMUSG00000038722",4.81777229227015,4.39999271780635,5.24228305397485,4.55172814892329,4.21994600475459,4.98871355741108,4.73958853297404,4.79197231575374,5.05362474590801
"ENSMUSG00000038725",0.504596031297633,0.485847233932405,0.446648508710466,0.260297811021227,0.396925513309766,0.475201226272978,0.396322692664506,0.315924104317557,0.533257161948641
"ENSMUSG00000038729",2.79051516226285,3.31029707656153,3.17727035334083,3.50792854402583,2.89555210554122,3.59402188739637,3.21457310394323,3.45908205483188,2.72766581993813
"ENSMUSG00000038732",1.42898397273874,1.09367403945368,0.949879217986218,1.10696979042716,1.21612947067298,1.09438282167782,0.81552303677862,0.797822727885505,1.15331726186787
"ENSMUSG00000038733",77.659713189108,85.1108560036513,86.694685440048,76.9173142884498,71.7713022800823,85.4618070898461,93.0534383630109,89.6811288463683,76.3860286725823
"ENSMUSG00000038736",4.53712514213668,2.80436558551329,3.35560557410845,3.71746060804523,3.2405136064716,2.81469111915599,2.91469337412375,3.1709109793937,3.49363654664217
"ENSMUSG00000038738",2.34429427291653,3.23586526449925,3.20037967945063,3.26598032675749,2.64266400790017,2.94529057724913,2.55941796227804,1.89430250366494,3.24685223350671
"ENSMUSG00000038740",13.0785900017848,10.6939162791925,10.8484264920755,13.7771444235207,13.0958313331585,10.3463220376127,9.21964047728826,10.075456117636,13.7997203046347
"ENSMUSG00000038742",0.570916991984262,0.297282945577143,0.412488641095897,0.356754759812348,0.424803178939861,0.218005351934903,0.380440394520698,0.57500644042299,0.477833302872845
"ENSMUSG00000038751",0.880041713034722,0.950984315391335,1.17402553964784,0.651506234443311,1.00893790939537,0.9992973459731,0.918551003584106,1.07918431761296,0.754541068008006
"ENSMUSG00000038759",8.49845720938749,7.61284198987502,7.47221532239797,8.91470569778653,8.98618641105817,7.46174286321968,7.14553135543409,7.44363906962711,7.33003680604225
"ENSMUSG00000038762",23.0897305218999,24.3216952335317,23.0244725147393,23.1869651550679,20.2384296095686,24.0240305480179,26.4510151173221,21.194453129993,22.1083071938869
"ENSMUSG00000038763",226.879883268701,215.357569712745,218.044487182483,241.228555905596,218.135475502976,202.567477451051,235.157358179733,191.638722826376,229.932038378788
"ENSMUSG00000038764",28.5674902581549,29.585882906146,25.1749613979686,32.5799695938446,29.9784737258081,24.3789208911891,28.1858117876585,18.1838509014194,28.8956603185132
"ENSMUSG00000038765",1.17646356261948,1.45851131011977,1.49097906235901,1.85457646022942,1.21200117917991,1.73511181585719,1.2633933450467,0.958735169961311,1.68415654501239
"ENSMUSG00000038766",29.0023949603344,27.9391258991423,26.4563913729898,27.097405497818,28.8012379363364,25.4748802843026,25.0540659983814,27.0129937471543,26.8505711176918
"ENSMUSG00000038773",18.6384453543135,19.6698377335169,18.7258776866311,17.9101712498241,17.2943519888687,19.8227024795418,20.2635420350502,21.3894534133511,18.1761745575042
"ENSMUSG00000038774",18.4960805235739,18.9460717078174,18.6515522735064,20.0102568514632,17.6833187710379,19.3457056076212,21.1831643046171,19.4720995566311,17.9211835830688
"ENSMUSG00000038775",0.238733741220555,0.313350821240911,0.397116162535744,0.132027082362062,0.353297342606731,0.352624361121798,0.251978344737469,0.329867024855128,0.164132081266054
"ENSMUSG00000038776",6.96096113337455,6.38325448664334,7.17580798682445,7.8369259196793,8.33707845015304,7.38227106351557,7.65299363232289,7.87064496018626,9.16587667117422
"ENSMUSG00000038777",12.1798270409207,7.24170808259004,7.88759250579964,14.6819498896573,15.0756175489484,7.22680534525526,6.50157789133196,6.06525784434222,15.3506569709131
"ENSMUSG00000038780",7.303735983557,8.19188052262128,7.43259106114071,7.14544950894288,7.9792112719929,7.58808686771427,7.10384388193431,7.92784026800313,8.21505068461632
"ENSMUSG00000038781",0.591386090852495,0.622930097161197,0.595517898319194,0.886995168408794,0.78640465840178,0.658059133957288,0.839052130441754,0.58071624958325,0.568115984038489
"ENSMUSG00000038782",0.631674836182165,0.671284707749177,0.676553581002997,0.564186267612686,0.819203957363213,0.731704319461681,0.703962459611333,0.477042989807639,0.455339396627024
"ENSMUSG00000038784",19.6376138209059,19.4136353161354,18.6033711740893,22.5002886979306,17.1027102295956,19.960208148096,19.7525462060091,19.618735495559,19.3434232021747
"ENSMUSG00000038797",4.40500943167585,4.86618148645811,4.62905519314126,5.12713304725757,5.22794688682231,4.75473685085345,4.61636598563749,5.40973050766082,4.77592169008243
"ENSMUSG00000038803",2.1698203646019,2.0443455633633,1.91827983012468,2.34301790516524,1.96642416933417,1.75948881080525,1.92414568375442,1.79367812188968,2.25068375475476
"ENSMUSG00000038805",1.01303237315888,1.16684731143489,1.10454769811013,1.40710189331573,1.01484514780564,1.25813821217354,1.16219185362162,1.22065047340521,1.31249016128376
"ENSMUSG00000038806",4.93219625078398,5.54321195257881,5.92675317604525,4.69654770617454,5.04601110078583,6.63371841836166,6.68102867485282,5.89618456711528,5.15293665272357
"ENSMUSG00000038807",4.72112148065551,4.83630181817998,4.61904809447461,4.52202124875866,5.2817785617937,4.57680715976488,4.37684958580342,3.89170416633833,5.37712727297522
"ENSMUSG00000038811",0.785713042505111,0.993626126552284,1.10839631922608,0.694131701213659,0.813777377054592,1.10681152200355,1.19628915240608,1.36452724245976,0.790926952273012
"ENSMUSG00000038812",4.46434727575642,4.84583120793083,5.39872866616264,4.67437871286049,5.00923563564846,5.43716972967407,6.2480528578106,6.36800891631025,5.22603610619495
"ENSMUSG00000038816",5.15188301242489,4.82284080029054,4.47472067532329,4.5914048576425,5.47619330616526,4.3450511085687,4.30083833030315,3.93804448935422,5.99815130338202
"ENSMUSG00000038822",5.93904112718046,6.24653855912075,5.84718829063887,6.82402181401713,6.33129808709829,6.26678446254697,5.96995365427317,5.551751829725,6.11163675406056
"ENSMUSG00000038827",1.61289679713414,1.73181336684827,1.61198641553735,1.86460928314472,1.7690515858436,1.25347267522615,1.69453540323049,1.45486143920015,1.69422382329322
"ENSMUSG00000038828",16.7545700317064,19.0690911929346,19.5806051288646,16.6558148569715,17.1403434700958,19.5486212344699,22.2837505306848,21.5404968357224,18.5855828399111
"ENSMUSG00000038831",2.8505629928924,2.79957734940562,2.47715466705918,3.20652868001474,3.35031716481947,2.71352425815495,2.01406026344298,2.5786920130238,2.77883768185229
"ENSMUSG00000038836",1.73856601879664,2.0715921642884,1.53604376166248,1.47179549262591,1.48726007957,1.97613537758496,1.73400341584144,1.61077115132518,1.64713927678074
"ENSMUSG00000038838",2.88365142208354,2.99335566570374,3.16154484392756,2.97468894699113,3.10679909168498,2.47317345942437,2.82767495078737,2.59327319829943,3.02951008542561
"ENSMUSG00000038843",0.966000636698117,1.13080990407584,0.993293426494517,0.544827356659622,1.43522320056369,1.66584271050829,0.924357320005748,1.75213527415607,0.647336096232884
"ENSMUSG00000038844",45.7499818922795,38.5823986994381,39.8853435118081,47.883764202539,38.0778779315946,37.7020184459134,34.946897091042,32.4672033533583,40.2017718245304
"ENSMUSG00000038845",37.9211430454347,33.6566885890352,35.102970350734,38.39912396189,37.3792261284738,32.9141074862076,34.2657389041742,33.0498786041322,37.6481878097615
"ENSMUSG00000038848",14.40116472065,13.9370878093377,15.079762146647,14.4654156825924,12.8937695107754,14.7712194528006,15.3753815426965,14.4975191131943,13.7448917818992
"ENSMUSG00000038855",21.7656168267849,23.2882097604101,22.7571694204992,23.7112379687614,25.9809027168874,23.493347443055,21.5591860854793,25.1537600668744,26.8681502826065
"ENSMUSG00000038859",0.511783811369603,1.30222873239001,1.08558697172035,0.710819205495897,0.602674076400214,1.13791588810156,1.29042742018882,0.986085968005531,0.887045543316863
"ENSMUSG00000038860",6.77935791399762,8.17579883583172,7.0546153185125,6.58659343920069,7.56661656006486,6.93110733001828,7.38430832469644,6.69953560073486,6.85928490937897
"ENSMUSG00000038861",9.89616742474643,10.1849397400819,10.4777546209418,10.6420999086088,10.831649610793,10.8182770841939,10.536035651767,11.1871066521987,10.8213520775173
"ENSMUSG00000038866",13.3928329794996,16.8511881180715,15.7006185477422,16.7609352973232,13.9946371379707,14.2674604999807,16.2031826582492,19.9541308261482,15.354765437542
"ENSMUSG00000038871",26.8843424700749,23.6982155198935,28.2365829412825,29.9481256893624,26.38994363051,25.419975044174,22.1698723812155,20.6983356379957,28.4519969329284
"ENSMUSG00000038872",11.9898290836025,14.791464905933,14.6809390231508,13.3393706560768,12.1470961223163,12.675714045594,12.081834325738,12.6565205424385,13.2892708194284
"ENSMUSG00000038876",6.27548440531553,5.65839407860333,5.8470149533035,6.01162700761483,5.8984717502187,6.00478565663711,6.89731308876108,5.64607682883235,5.64126771430153
"ENSMUSG00000038880",1.30816576184472,1.08627188381169,1.30609834948567,1.24217608405355,1.32559605640859,1.26212097704765,1.12688026470318,1.25705415099098,1.38186284892015
"ENSMUSG00000038884",1.39443793523058,1.96446194898672,2.03018711119748,2.12758479282359,1.95367164130376,1.91811502671764,1.91723495868719,1.93356408857727,1.62122733946083
"ENSMUSG00000038886",70.4183262624169,63.9987042972138,68.8812603351821,78.0481368918816,74.5064666925633,66.9755986730212,65.2880642719044,65.4050967441148,77.868400430349
"ENSMUSG00000038888",0.853479075442197,0.76159637801148,0.854530149301638,0.919367183257441,0.943243179852178,0.765512996709266,1.23988161522047,1.18449711371704,1.1064384804773
"ENSMUSG00000038893",1.05795704889582,0.966659358164408,0.684309497099812,0.971117016517124,1.48846223676522,0.890810941077473,0.71184698787923,1.41472674439263,1.3136056932151
"ENSMUSG00000038894",22.9308788961634,51.6804739889404,41.1889689505455,25.9266730041846,20.9944308435717,58.0975895845958,53.9070792406335,43.0455762914486,21.6023010603815
